family_id,twin_id,eye,subject_id,iris_id,image_idx,filename,relative_path,absolute_path,file_extension,file_size_bytes,sha256,width,height,mode,format,readable,error,filename_pattern_ok,filename_family_id,filename_twin_id,filename_eye,filename_image_idx,folder_filename_consistent,quality_ok,brightness,contrast,focus_score,dark_ratio,bright_ratio,folder_class,flag_low_focus,flag_low_contrast,flag_high_bright_ratio,flag_high_dark_ratio,quality_reject,quality_flag_any,segmentation_ok,pupil_found,iris_found,pupil_x,pupil_y,pupil_r,pupil_score,pupil_daugman_score,pupil_inner_mean,pupil_ring_mean,pupil_method,iris_x,iris_y,iris_r,iris_score,iris_daugman_score,iris_contrast,iris_confidence,iris_pupil_radius_ratio,iris_center_offset,iris_method
90,2,L,F90_T2,F90_T2_L,3,S3902L03.jpg,90/2L/S3902L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/90/2L/S3902L03.jpg,.jpg,23333,4c56cd2695b3b5db13f7bd7c58ad749d1e85e370a0c9bbd01f32353a732412e8,640,480,L,JPEG,True,,True,90,2,L,3,True,True,128.2267303466797,40.20488739013672,57.49006851382783,0.0039453125,0.0002180989583333,2L,False,False,False,False,False,False,True,True,True,272.7626037597656,130.91990661621094,47.0,141.74655877360294,11.669258327914996,21.29935741192112,81.69138634046891,daugman_pupil,266.7626037597656,130.91990661621094,135.0,74.00213092188793,11.208415566475487,38.16643688381225,high,2.872340425531915,6.0,daugman_limbus_lateral
90,2,L,F90_T2,F90_T2_L,4,S3902L04.jpg,90/2L/S3902L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/90/2L/S3902L04.jpg,.jpg,20863,8e383ac760b187f99c262af0656d690c8695f41e031a384174e5bb2ec937ecac,640,480,L,JPEG,True,,True,90,2,L,4,True,True,111.32025909423828,34.4823112487793,41.8179720644527,0.0078743489583333,0.000224609375,2L,False,False,False,False,False,False,True,True,True,263.1421203613281,127.85789489746094,48.0,132.40103237865202,9.036360775805264,19.805007755373367,77.92151024297284,daugman_pupil,257.1421203613281,127.85789489746094,135.0,73.21730926932588,11.504052857238356,35.55762230046557,high,2.8125,6.0,daugman_limbus_lateral
90,2,L,F90_T2,F90_T2_L,5,S3902L05.jpg,90/2L/S3902L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/90/2L/S3902L05.jpg,.jpg,22325,8f364fa086bfa22d66dfd7db3e10d7506ceb4a266de97b2a6ca64c29f2491a18,640,480,L,JPEG,True,,True,90,2,L,5,True,True,122.94109344482422,36.564491271972656,46.93080078124999,0.0048958333333333,0.0002506510416666,2L,False,False,False,False,False,False,True,True,True,258.0,126.0,48.0,138.01289054054303,10.998656452948827,22.319078218479948,80.87744163887565,daugman_pupil,252.0,126.0,133.0,79.57817696037336,12.068210575023286,40.58375165868358,high,2.7708333333333335,6.0,daugman_limbus_lateral
90,2,L,F90_T2,F90_T2_L,6,S3902L06.jpg,90/2L/S3902L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/90/2L/S3902L06.jpg,.jpg,21946,9c9363eb92f41f2a85a9292168411a4d2fa00f62f604592aa92ee97dca99824d,640,480,L,JPEG,True,,True,90,2,L,6,True,True,128.2734832763672,39.86289978027344,45.64688391061358,0.00560546875,0.00033203125,2L,False,False,False,False,False,False,True,True,True,251.0,137.5,49.0,137.57477231081518,10.2057579633738,23.3209127067197,84.61807095343681,daugman_pupil,245.0,137.5,135.0,79.34428420834558,11.988243918812373,40.65189076841092,high,2.7551020408163267,6.0,daugman_limbus_lateral
90,2,L,F90_T2,F90_T2_L,7,S3902L07.jpg,90/2L/S3902L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/90/2L/S3902L07.jpg,.jpg,21126,d4f1a1dabc6be2a001cc8b747949f8315e1b96c2d076adf7f36c0b8dd4cd393c,640,480,L,JPEG,True,,True,90,2,L,7,True,True,108.11433410644533,36.25937271118164,47.151312581210675,0.0085286458333333,0.0002115885416666,2L,False,False,False,False,False,False,True,True,True,260.46875,160.0416717529297,48.0,130.28851251474126,9.282585044517573,19.521604254376246,75.04621248213435,daugman_pupil,254.46875,154.0416717529297,135.0,74.83954862611476,11.000164999414352,40.47765299170749,high,2.8125,8.48528137423857,daugman_limbus_lateral
90,2,L,F90_T2,F90_T2_L,8,S3902L08.jpg,90/2L/S3902L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/90/2L/S3902L08.jpg,.jpg,22665,34975bfae1b6f5a41bc8aaf35c8edf3523bc3e24318783028dbe295aa4082653,640,480,L,JPEG,True,,True,90,2,L,8,True,True,120.16065216064452,37.14522171020508,55.67953261259925,0.005517578125,0.0002864583333333,2L,False,False,False,False,False,False,True,True,True,250.88140869140625,170.22122192382812,48.0,135.67769131974563,10.283569431527004,20.77996897850654,78.61993806574559,daugman_pupil,244.88140869140625,170.22122192382812,135.0,75.94615475537267,11.491471727712955,39.031584805651065,high,2.8125,6.0,daugman_limbus_lateral
90,2,R,F90_T2,F90_T2_R,4,S3902R04.jpg,90/2R/S3902R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/90/2R/S3902R04.jpg,.jpg,16888,2d8fe5dc1b96284c08508cb71c2eee3a3f3d0daec226366a22e53c5630c7ad27,640,480,L,JPEG,True,,True,90,2,R,4,True,True,122.0993194580078,31.344371795654297,23.07925640868081,0.0012272135416666,0.0001302083333333,2R,False,False,False,False,False,False,True,True,True,224.4216461181641,116.01394653320312,38.0,110.6594259532612,7.637631025109933,23.017724211272597,60.20642912470953,daugman_pupil,230.4216461181641,128.01394653320312,101.0,58.09980573183373,7.389116677152728,37.9613718008836,high,2.6578947368421053,13.41640786499874,daugman_limbus_lateral
90,2,R,F90_T2,F90_T2_R,5,S3902R05.jpg,90/2R/S3902R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/90/2R/S3902R05.jpg,.jpg,16703,63442d7c17ebc5da15cd1255cd86894b87824198762ea586c8130958eeb5931e,640,480,L,JPEG,True,,True,90,2,R,5,True,True,132.88865661621094,33.69618606567383,16.28589964192708,0.0001204427083333,6.184895833333334e-05,2R,False,False,False,False,False,False,True,True,True,167.35433959960938,167.2873077392578,53.0,112.0497151161862,3.806928202328038,33.526696832579184,91.77950371238764,daugman_pupil,167.35433959960938,179.2873077392578,106.0,49.34465034874848,8.068680633200273,24.512409769934237,high,2.0,12.0,daugman_limbus_lateral
90,2,R,F90_T2,F90_T2_R,6,S3902R06.jpg,90/2R/S3902R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/90/2R/S3902R06.jpg,.jpg,20796,7529fb9d098f9794a1b182b21072ac19b7636372b77069196b493e7c46ce9723,640,480,L,JPEG,True,,True,90,2,R,6,True,True,117.63567352294922,34.5491828918457,50.832346282439744,0.0024674479166666,0.0001497395833333,2R,False,False,False,False,False,False,True,True,True,263.8327941894531,105.2603759765625,54.0,119.3993812782528,4.834771312598534,25.55363620659872,86.03114186851211,daugman_pupil,275.8327941894531,111.2603759765625,128.0,46.169586172185085,6.654655634252542,26.900239797792537,high,2.3703703703703702,13.41640786499874,daugman_limbus_lateral
90,2,R,F90_T2,F90_T2_R,7,S3902R07.jpg,90/2R/S3902R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/90/2R/S3902R07.jpg,.jpg,19517,93ed7b1f67dde8ea178a14c75c16b309de6799e449f0956db1e569951088dc65,640,480,L,JPEG,True,,True,90,2,R,7,True,True,109.47278594970705,33.433162689208984,30.12856244909499,0.004814453125,0.000166015625,2R,False,False,False,False,False,False,True,True,True,254.0,213.742431640625,48.0,113.79493225833906,7.990565652701605,24.253489918014623,65.17424964268699,daugman_pupil,260.0,213.742431640625,117.0,62.84798461499096,7.765526597267851,40.91359778239945,high,2.4375,6.0,daugman_limbus_lateral
90,2,R,F90_T2,F90_T2_R,8,S3902R08.jpg,90/2R/S3902R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/90/2R/S3902R08.jpg,.jpg,20863,77d8c09bfba73b7a634f674bbec8b04873a91fea85d8570d9242f806c871d65f,640,480,L,JPEG,True,,True,90,2,R,8,True,True,108.01985931396484,44.197723388671875,41.034064693832406,0.00697265625,9.440104166666666e-05,2R,False,False,False,False,False,False,True,True,True,218.12986755371097,226.62338256835935,51.0,105.10057777207685,6.837059244179077,22.26991066337198,55.278507795100225,daugman_pupil,224.12986755371097,232.62338256835935,128.0,60.0670822651274,9.157355679840876,30.67035683441908,high,2.5098039215686274,8.48528137423857,daugman_limbus_lateral
90,2,R,F90_T2,F90_T2_R,9,S3902R09.jpg,90/2R/S3902R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/90/2R/S3902R09.jpg,.jpg,16756,a5cba4ed16c2cbe9b316f4a47f1ab4fc01b6687a6dd1fa08131ad3c5eed2030f,640,480,L,JPEG,True,,True,90,2,R,9,True,True,161.2591552734375,42.78890609741211,22.561063264592484,0.0001627604166666,0.0001399739583333,2R,False,False,False,False,False,False,True,True,True,156.5,204.5,56.0,120.6823875679746,4.702635040908746,38.38075774249331,104.65534759358287,daugman_pupil,168.5,216.5,112.0,62.08332108745845,11.091340391225335,26.068033815467928,high,2.0,16.97056274847714,daugman_limbus_lateral
91,1,L,F91_T1,F91_T1_L,2,S3911L02.jpg,91/1L/S3911L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/1L/S3911L02.jpg,.jpg,22134,be601d2c773f524fda968034daba0c9492ffd8f950fd8e4dc31f034580859229,640,480,L,JPEG,True,,True,91,1,L,2,True,True,127.51619720458984,36.9350700378418,61.14415746459961,0.0031217447916666,0.0001204427083333,1L,False,False,False,False,False,False,True,True,True,263.311767578125,185.07647705078125,51.0,118.36497166708594,8.96176645437799,25.35924729138947,67.94610244988864,daugman_pupil,257.311767578125,197.07647705078125,118.0,62.26244170863445,9.00049937446007,35.42870271775233,high,2.313725490196078,13.41640786499874,daugman_limbus_lateral
91,1,L,F91_T1,F91_T1_L,3,S3911L03.jpg,91/1L/S3911L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/1L/S3911L03.jpg,.jpg,21463,1e5a9a2320dbc6b93c651989832146114c4161ecfd3b7ac64d511236e93356f2,640,480,L,JPEG,True,,True,91,1,L,3,True,True,125.7302474975586,36.54330825805664,58.49254967285792,0.0035384114583333,9.440104166666666e-05,1L,False,False,False,False,False,False,True,True,True,279.5,195.5,52.0,116.25476209288136,8.09466295324944,25.85900452488688,70.89296096345515,daugman_pupil,273.5,207.5,116.0,52.80109190655282,7.878725902112997,29.41827347545278,high,2.230769230769231,13.41640786499874,daugman_limbus_lateral
91,1,L,F91_T1,F91_T1_L,4,S3911L04.jpg,91/1L/S3911L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/1L/S3911L04.jpg,.jpg,18624,e39a8c8b6f914ae407deb917f20cb5de8c96b3d604194b19f8b1a36e98ac3029,640,480,L,JPEG,True,,True,91,1,L,4,True,True,131.66200256347656,33.92007064819336,33.75568141851426,0.0017805989583333,0.0001497395833333,1L,False,False,False,False,False,False,True,True,True,266.0463562011719,210.2914581298828,45.0,114.68582813947886,9.487336787533517,27.98815692079941,66.94804852320675,daugman_pupil,260.0463562011719,216.2914581298828,107.0,55.8781579141607,8.29698552169669,30.066117545908767,high,2.3777777777777778,8.48528137423857,daugman_limbus_lateral
91,1,L,F91_T1,F91_T1_L,5,S3911L05.jpg,91/1L/S3911L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/1L/S3911L05.jpg,.jpg,18356,9436a5b38cfc04b68aea0e34e046a49c7ba4980dfa4d632f2a7cf4d2c52b394d,640,480,L,JPEG,True,,True,91,1,L,5,True,True,127.23942565917967,35.90911865234375,27.880474566131173,0.002646484375,3.90625e-05,1L,False,False,False,False,False,False,True,True,True,268.3764343261719,213.01710510253903,44.0,115.29601214021284,9.208214313386172,24.58707500648845,62.17224744608399,daugman_pupil,262.3764343261719,219.01710510253903,107.0,53.106287545128225,7.713100502131958,29.38560367234082,high,2.4318181818181817,8.48528137423857,daugman_limbus_lateral
91,1,L,F91_T1,F91_T1_L,6,S3911L06.jpg,91/1L/S3911L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/1L/S3911L06.jpg,.jpg,18040,5146b4c9d74d4711e40483ef69f04a9e81218c181b990e3d0a7901fba645513e,640,480,L,JPEG,True,,True,91,1,L,6,True,True,131.8587646484375,33.979026794433594,28.576058158196343,0.0016276041666666,0.0001529947916666,1L,False,False,False,False,False,False,True,True,True,269.0494384765625,210.34817504882812,45.0,113.83137834504926,9.164266872872544,28.520848754009375,67.34638713080169,daugman_pupil,263.0494384765625,222.34817504882812,107.0,55.74845951383607,8.223740922150924,31.009886516845825,high,2.3777777777777778,13.41640786499874,daugman_limbus_lateral
91,1,L,F91_T1,F91_T1_L,7,S3911L07.jpg,91/1L/S3911L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/1L/S3911L07.jpg,.jpg,18923,d30fec6fba543fd25709a7e0e261d1010e29449ed0466e145415cae5feca3756,640,480,L,JPEG,True,,True,91,1,L,7,True,True,127.17196655273438,36.0905647277832,33.29705618218316,0.0020703125,7.161458333333333e-05,1L,False,False,False,False,False,False,True,True,True,253.84214782714844,207.71141052246097,45.0,109.42180759313791,8.715575749821248,28.53367875647668,61.85680379746835,daugman_pupil,247.84214782714844,219.71141052246097,107.0,53.27448696023027,7.507068182598779,31.500784522599304,high,2.3777777777777778,13.41640786499874,daugman_limbus_lateral
91,1,L,F91_T1,F91_T1_L,8,S3911L08.jpg,91/1L/S3911L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/1L/S3911L08.jpg,.jpg,18443,828de535b97d174345fbc78a5504fbaf2f3c46efd8821a062247538c248787cb,640,480,L,JPEG,True,,True,91,1,L,8,True,True,131.77198791503906,33.906410217285156,31.60811090213988,0.0020703125,0.0001236979166666,1L,False,False,False,False,False,False,True,True,True,264.5333251953125,203.3999938964844,46.0,110.91316065365164,8.27465999695714,28.870253901700444,65.81618407445708,daugman_pupil,258.5333251953125,215.3999938964844,105.0,56.01350657687112,8.1160141968044,32.11775167768627,high,2.282608695652174,13.41640786499874,daugman_limbus_lateral
91,1,L,F91_T1,F91_T1_L,9,S3911L09.jpg,91/1L/S3911L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/1L/S3911L09.jpg,.jpg,18570,507efda98ce1f4181d8d928cc69b964fa77bfbf05a4a6a5dc644fab69d7881b4,640,480,L,JPEG,True,,True,91,1,L,9,True,True,126.51670837402344,36.02045440673828,31.876104069508443,0.0030078125,5.5338541666666664e-05,1L,False,False,False,False,False,False,True,True,True,288.6788024902344,209.81808471679688,46.0,112.38958386952608,8.672302954936907,25.41928721174004,61.641158221303,daugman_pupil,282.6788024902344,215.81808471679688,107.0,55.95037862574068,8.274980173623192,30.395647228891335,high,2.3260869565217392,8.48528137423857,daugman_limbus_lateral
91,1,L,F91_T1,F91_T1_L,10,S3911L10.jpg,91/1L/S3911L10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/1L/S3911L10.jpg,.jpg,22142,dbc8e71b518d6ce51e82207df1fc42efa602b608f6c7992cf3b97698c940153c,640,480,L,JPEG,True,,True,91,1,L,10,True,True,131.169921875,34.71205520629883,75.92601155531143,0.002333984375,0.0001106770833333,1L,False,False,False,False,False,False,True,True,True,296.1859436035156,183.6437835693359,50.0,122.72633028924191,9.821709546351707,25.91243781094527,73.02039703315882,daugman_pupil,296.1859436035156,195.6437835693359,113.0,53.69913740310011,7.8376215125232065,30.460814191259104,high,2.26,12.0,daugman_limbus_lateral
91,1,R,F91_T1,F91_T1_R,1,S3911R01.jpg,91/1R/S3911R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/1R/S3911R01.jpg,.jpg,16629,ce5fe9b2c6eac6fa05521110b66eb1181d2a78fe73bf4e100f9c483a984cd947,640,480,L,JPEG,True,,True,91,1,R,1,True,True,128.78173828125,35.36766052246094,17.26413904163572,0.0014680989583333,8.7890625e-05,1R,False,False,False,False,False,False,True,True,True,284.0,222.0,53.0,118.93680706639564,6.161959638222605,31.859366515837102,89.19157874169598,daugman_pupil,296.0,228.0,106.0,57.95978350615371,10.035134912707818,25.661515998902857,high,2.0,13.41640786499874,daugman_limbus_lateral
91,1,R,F91_T1,F91_T1_R,2,S3911R02.jpg,91/1R/S3911R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/1R/S3911R02.jpg,.jpg,16474,d546d9a2643f75723f99e768ceddf8727d50ddff7763edfd3367b1d932054e1e,640,480,L,JPEG,True,,True,91,1,R,2,True,True,126.2449722290039,37.179534912109375,17.449026114527374,0.0018033854166666,8.463541666666667e-05,1R,False,False,False,False,False,False,True,True,True,288.0,220.5,55.0,117.83974975041136,4.355438108821772,29.214908672042124,89.62386191198786,daugman_pupil,288.0,226.5,110.0,51.84500458111426,8.832830787587717,22.917101788454232,high,2.0,6.0,daugman_limbus_lateral
91,1,R,F91_T1,F91_T1_R,3,S3911R03.jpg,91/1R/S3911R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/1R/S3911R03.jpg,.jpg,16920,cbc9f8b62516069dbd42720c3587f7e0db33ce8fa7fd4c7b56b04e9315b9002b,640,480,L,JPEG,True,,True,91,1,R,3,True,True,128.32496643066406,35.450111389160156,19.9717534108056,0.00193359375,0.0001041666666666,1R,False,False,False,False,False,False,True,True,True,279.0,222.5,54.0,117.51773191965174,5.176485486224749,30.19917084125065,88.18425605536332,daugman_pupil,291.0,228.5,108.0,56.722121107428435,9.580181031862304,26.389207404723848,high,2.0,13.41640786499874,daugman_limbus_lateral
91,1,R,F91_T1,F91_T1_R,4,S3911R04.jpg,91/1R/S3911R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/1R/S3911R04.jpg,.jpg,16733,81ca8392274bd3fd6d34e5fd0a61a24bdf6a5276d649ed3287ed13d589651c08,640,480,L,JPEG,True,,True,91,1,R,4,True,True,125.54324340820312,37.36759948730469,17.85379886600706,0.0019173177083333,6.510416666666667e-05,1R,False,False,False,False,False,False,True,True,True,281.0,225.5,56.0,117.80018284257946,5.115079331893568,28.52994812136457,85.82673796791444,daugman_pupil,287.0,225.5,112.0,51.15377780379912,8.721927790887698,22.60758330031041,high,2.0,6.0,daugman_limbus_lateral
91,1,R,F91_T1,F91_T1_R,5,S3911R05.jpg,91/1R/S3911R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/1R/S3911R05.jpg,.jpg,17032,5bfed2f9c10104bee45a3bf6f572cbf4864f0d21d61f3f000c80aad4d6d84ded,640,480,L,JPEG,True,,True,91,1,R,5,True,True,128.38194274902344,35.45269775390625,22.93671011653477,0.00189453125,0.0001236979166666,1R,False,False,False,False,False,False,True,True,True,278.2671203613281,222.63699340820312,55.0,117.06822591003098,5.211833941704889,31.081125555372715,88.64738239757207,daugman_pupil,284.2671203613281,228.63699340820312,110.0,53.261982590405275,9.265556174563804,22.897489571323348,high,2.0,8.48528137423857,daugman_limbus_lateral
91,1,R,F91_T1,F91_T1_R,6,S3911R06.jpg,91/1R/S3911R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/1R/S3911R06.jpg,.jpg,19328,ab86d35b036b5a4de78bddc5b4da3c8f1a8b23680ff07f1c24e3e43965b0648c,640,480,L,JPEG,True,,True,91,1,R,6,True,True,132.57948303222656,37.3802375793457,36.555491012562655,0.00130859375,9.765625e-05,1R,False,False,False,False,False,False,True,True,True,313.0803527832031,193.01785278320312,55.0,129.4449331173222,6.247648641212365,28.644396906368275,97.03575493171472,daugman_pupil,325.0803527832031,205.01785278320312,110.0,56.68326076755411,9.85397598184322,25.504780462498104,high,2.0,16.97056274847714,daugman_limbus_lateral
91,1,R,F91_T1,F91_T1_R,8,S3911R08.jpg,91/1R/S3911R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/1R/S3911R08.jpg,.jpg,21020,b46122c34690066f32f065e6b1e69b352047dffd7d32abab6cb06149f8f43ed0,640,480,L,JPEG,True,,True,91,1,R,8,True,True,129.2216339111328,38.74968719482422,51.273815368482815,0.0022981770833333,0.000146484375,1R,False,False,False,False,False,False,True,True,True,296.5100402832031,206.41705322265625,49.0,124.23935960104244,10.526002249742923,27.93887377014863,73.86962305986697,daugman_pupil,302.5100402832031,212.41705322265625,113.0,50.83218549599163,7.221982488869202,29.31280550933033,high,2.306122448979592,8.48528137423857,daugman_limbus_lateral
91,1,R,F91_T1,F91_T1_R,9,S3911R09.jpg,91/1R/S3911R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/1R/S3911R09.jpg,.jpg,20530,58e9c0998d292dd95e63bfa269d03a30671be97f24d2ab197745057a171320e5,640,480,L,JPEG,True,,True,91,1,R,9,True,True,124.8853759765625,37.63792419433594,52.79182440757753,0.0029947916666666,9.114583333333334e-05,1R,False,False,False,False,False,False,True,True,True,285.8052062988281,181.6687164306641,50.0,128.94549316166777,11.23742476074763,26.055124378109458,74.30137434554973,daugman_pupil,291.8052062988281,187.6687164306641,113.0,55.029544771061296,7.610539985122479,32.73202324435,high,2.26,8.48528137423857,daugman_limbus_lateral
91,1,R,F91_T1,F91_T1_R,10,S3911R10.jpg,91/1R/S3911R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/1R/S3911R10.jpg,.jpg,21237,3ffb42f579bc7020173f3f603fd933db838de1e75ee918dae193a9cf6ddc5a46,640,480,L,JPEG,True,,True,91,1,R,10,True,True,132.75477600097656,37.4114990234375,53.31917344664467,0.0016341145833333,0.0001171875,1R,False,False,False,False,False,False,True,True,True,281.0,173.5,52.0,133.6836179250345,11.352939057945576,27.03022624434389,81.38133305647841,daugman_pupil,287.0,179.5,114.0,56.92554650413065,8.19642408535534,32.34183567875317,high,2.1923076923076925,8.48528137423857,daugman_limbus_lateral
91,2,L,F91_T2,F91_T2_L,5,S3912L05.jpg,91/2L/S3912L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/2L/S3912L05.jpg,.jpg,19069,ada13eabe383fcccdff732916932feb33efbf28274c6116d5863baff81ec024e,640,480,L,JPEG,True,,True,91,2,L,5,True,True,118.5170669555664,35.55921936035156,30.79629390707016,0.0021614583333333,0.000107421875,2L,False,False,False,False,False,False,True,True,True,310.40374755859375,138.2327423095703,43.0,107.5406217110005,8.156089778908509,24.605241379310343,57.19731977818854,daugman_pupil,304.40374755859375,138.2327423095703,113.0,51.86546824411591,7.653372992697086,27.659737783519915,high,2.627906976744186,6.0,daugman_limbus_lateral
91,2,L,F91_T2,F91_T2_L,6,S3912L06.jpg,91/2L/S3912L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/2L/S3912L06.jpg,.jpg,20183,42510ec5fd2e6210200275c42aabc4d7fcee5ef2ae73bf6fc0b1912b4ed73de7,640,480,L,JPEG,True,,True,91,2,L,6,True,True,114.30127716064452,33.351051330566406,44.83097346317503,0.0015071614583333,7.8125e-05,2L,False,False,False,False,False,False,True,True,True,331.5,143.71176147460938,43.0,105.9132317997026,8.34829918142649,25.458758620689657,54.812538508934075,daugman_pupil,325.5,149.71176147460938,113.0,52.78178143879652,8.003933992324114,27.425116484871324,high,2.627906976744186,8.48528137423857,daugman_limbus_lateral
91,2,L,F91_T2,F91_T2_L,7,S3912L07.jpg,91/2L/S3912L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/2L/S3912L07.jpg,.jpg,19933,546f859ad9b12e180c0c7332a061f39319cef72896d1a92b8c7808d9460a6b00,640,480,L,JPEG,True,,True,91,2,L,7,True,True,118.59461212158205,33.70378494262695,44.681342615752754,0.0033821614583333,7.486979166666666e-05,2L,False,False,False,False,False,False,True,True,True,288.5,187.61111450195312,42.0,113.38905533930036,9.901914173225013,23.764413793103447,57.60743412797992,daugman_pupil,282.5,187.61111450195312,113.0,55.63166677777181,8.30524313775723,29.264558259619093,high,2.6904761904761907,6.0,daugman_limbus_lateral
91,2,L,F91_T2,F91_T2_L,8,S3912L08.jpg,91/2L/S3912L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/2L/S3912L08.jpg,.jpg,18598,4e53003256655c086a50737bdc6020ea220920aad8c66335928c2f9a640403b5,640,480,L,JPEG,True,,True,91,2,L,8,True,True,124.7300796508789,33.52235412597656,34.18791555273269,0.001484375,8.463541666666667e-05,2L,False,False,False,False,False,False,True,True,True,293.5,175.5,42.0,111.71229764433312,8.528065789120742,25.02786206896552,62.49874529485571,daugman_pupil,293.5,181.5,107.0,52.91400326242811,7.645708134024197,28.81991578886654,high,2.547619047619047,6.0,daugman_limbus_lateral
91,2,L,F91_T2,F91_T2_L,9,S3912L09.jpg,91/2L/S3912L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/2L/S3912L09.jpg,.jpg,19292,2731b497758ec51de3b244bed131ee8bbfc5f348d7c35f53ca2b873b2989be54,640,480,L,JPEG,True,,True,91,2,L,9,True,True,125.11566162109376,33.922035217285156,41.44275516493057,0.0016438802083333,7.8125e-05,2L,False,False,False,False,False,False,True,True,True,294.5,168.65151977539062,41.0,115.5184655927196,9.94394836412114,25.08125550014667,61.83992346938776,daugman_pupil,288.5,174.65151977539062,107.0,55.31468535551473,7.937283561948568,30.87912133468879,high,2.6097560975609757,8.48528137423857,daugman_limbus_lateral
91,2,R,F91_T2,F91_T2_R,4,S3912R04.jpg,91/2R/S3912R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/91/2R/S3912R04.jpg,.jpg,17190,42e03f5d40f1a38970d16aed0c4ff2ffe07fbab4bb6ed3b2e9114d92fa30b4b6,640,480,L,JPEG,True,,True,91,2,R,4,True,True,121.74376678466795,35.85301208496094,26.208423179615867,0.001611328125,0.0001334635416666,2R,False,False,False,False,False,False,True,True,True,297.8377990722656,160.5401611328125,50.0,115.24387471742048,9.51385844144452,27.30189054726368,66.02410558464223,daugman_pupil,303.8377990722656,166.5401611328125,111.0,53.327987842436784,7.428152855812982,31.617012730116855,high,2.22,8.48528137423857,daugman_limbus_lateral
