probe_relative_path,probe_code_path,probe_family_id,probe_subject_id,probe_iris_id,probe_eye,true_rank,rank1_correct,true_score,rank1_score,best_impostor_score,margin_best_impostor_minus_true,rank1_gallery_iris_id,rank1_gallery_subject_id,rank1_gallery_family_id,rank1_gallery_eye,rank1_relation_to_probe,rank1_is_twin,rank1_is_twin_same_eye,rank1_is_twin_cross_eye,best_impostor_iris_id,best_impostor_subject_id,best_impostor_family_id,best_impostor_eye,best_impostor_relation_to_probe,best_impostor_is_twin,best_impostor_is_twin_same_eye,best_impostor_is_twin_cross_eye,min_twin_rank,best_twin_score,margin_best_twin_minus_true,min_twin_same_eye_rank,best_twin_same_eye_score,min_twin_cross_eye_rank,best_twin_cross_eye_score,true_common_bits,true_best_shift
74/2L/S3742L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/74__2L__S3742L02.jpg.npz,74,F74_T2,F74_T2_L,L,1,True,0.2763666285060103,0.2763666285060103,0.36686686686686687,0.09050023836085658,F74_T2_L,F74_T2,74,L,genuine_gallery,False,False,False,F33_T1_R,F33_T1,33,R,unrelated,False,False,False,236.0,0.45786516853932585,0.18149854003331556,236.0,0.45786516853932585,274.0,0.46874057315233786,27952,0
74/2L/S3742L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/74__2L__S3742L04.jpg.npz,74,F74_T2,F74_T2_L,L,1,True,0.34141406709829314,0.34141406709829314,0.36976847729296525,0.02835441019467211,F74_T2_L,F74_T2,74,L,genuine_gallery,False,False,False,F16_T2_L,F16_T2,16,L,unrelated,False,False,False,196.0,0.451224523339908,0.10981045624161484,196.0,0.451224523339908,289.0,0.4785039083802945,27184,0
74/2R/S3742R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/74__2R__S3742R02.jpg.npz,74,F74_T2,F74_T2_R,R,1,True,0.26146788990825687,0.26146788990825687,0.37905666722717335,0.11758877731891648,F74_T2_R,F74_T2,74,R,genuine_gallery,False,False,False,F99_T1_L,F99_T1,99,L,unrelated,False,False,False,149.0,0.44677293934681184,0.18530504943855497,236.0,0.46446801722762804,149.0,0.44677293934681184,29212,-2
74/2R/S3742R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/74__2R__S3742R04.jpg.npz,74,F74_T2,F74_T2_R,R,1,True,0.33279417711281845,0.33279417711281845,0.39277090250528224,0.05997672539246379,F74_T2_R,F74_T2,74,R,genuine_gallery,False,False,False,F46_T2_R,F46_T2,46,R,unrelated,False,False,False,116.0,0.44210991483207457,0.10931573771925612,312.0,0.4995576526098496,116.0,0.44210991483207457,29676,0
74/2R/S3742R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/74__2R__S3742R03.jpg.npz,74,F74_T2,F74_T2_R,R,1,True,0.21250505322732785,0.21250505322732785,0.39404566482614534,0.1815406115988175,F74_T2_R,F74_T2,74,R,genuine_gallery,False,False,False,F26_T2_L,F26_T2,26,L,unrelated,False,False,False,267.0,0.47570332480818417,0.2631982715808563,297.0,0.48878258000659847,267.0,0.47570332480818417,29684,0
75/1R/S3751R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/75__1R__S3751R01.jpg.npz,75,F75_T1,F75_T1_R,R,1,True,0.34406535319557907,0.34406535319557907,0.36048582995951417,0.0164204767639351,F75_T1_R,F75_T1,75,R,genuine_gallery,False,False,False,F75_T2_R,F75_T2,75,R,twin_same_eye,True,True,False,2.0,0.36048582995951417,0.0164204767639351,2.0,0.36048582995951417,,,24972,6
75/2R/S3752R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/75__2R__S3752R10.jpg.npz,75,F75_T2,F75_T2_R,R,2,False,0.3616781641559904,0.3402053712480253,0.3402053712480253,-0.02147279290796511,F90_T1_R,F90_T1,90,R,unrelated,False,False,False,F90_T1_R,F90_T1,90,R,unrelated,False,False,False,4.0,0.3818040435458787,0.0201258793898883,138.0,0.4383780830471433,4.0,0.3818040435458787,28412,2
75/2R/S3752R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/75__2R__S3752R03.jpg.npz,75,F75_T2,F75_T2_R,R,1,True,0.3398704700916897,0.3398704700916897,0.3803282340709936,0.040457763979303896,F75_T2_R,F75_T2,75,R,genuine_gallery,False,False,False,F02_T1_R,F02_T1,2,R,unrelated,False,False,False,99.0,0.437988015253314,0.0981175451616243,167.0,0.4519944341372913,99.0,0.437988015253314,27484,2
76/1L/S3761L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/76__1L__S3761L02.jpg.npz,76,F76_T1,F76_T1_L,L,1,True,0.18524920772111783,0.18524920772111783,0.3820408488910164,0.19679164116989858,F76_T1_L,F76_T1,76,L,genuine_gallery,False,False,False,F26_T1_R,F26_T1,26,R,unrelated,False,False,False,35.0,0.4238302020560085,0.2385809943348907,35.0,0.4238302020560085,59.0,0.4308510638297872,27768,0
76/1L/S3761L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/76__1L__S3761L01.jpg.npz,76,F76_T1,F76_T1_L,L,1,True,0.2373266897746967,0.2373266897746967,0.3836978987254564,0.1463712089507597,F76_T1_L,F76_T1,76,L,genuine_gallery,False,False,False,F29_T1_L,F29_T1,29,L,unrelated,False,False,False,62.0,0.4352456583048835,0.19791896853018678,66.0,0.43695271453590195,62.0,0.4352456583048835,27696,0
76/1R/S3761R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/76__1R__S3761R02.jpg.npz,76,F76_T1,F76_T1_R,R,1,True,0.15823578595317725,0.15823578595317725,0.4011618778458157,0.24292609189263845,F76_T1_R,F76_T1,76,R,genuine_gallery,False,False,False,F29_T2_R,F29_T2,29,R,unrelated,False,False,False,55.0,0.42555317630264095,0.26731739034946367,55.0,0.42555317630264095,126.0,0.44110614008022214,28704,0
76/1R/S3761R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/76__1R__S3761R07.jpg.npz,76,F76_T1,F76_T1_R,R,1,True,0.20706821070470272,0.20706821070470272,0.3938867924528302,0.1868185817481275,F76_T1_R,F76_T1,76,R,genuine_gallery,False,False,False,F70_T2_L,F70_T2,70,L,unrelated,False,False,False,48.0,0.42363806238321117,0.21656985167850845,48.0,0.42363806238321117,236.0,0.45827685530328705,28324,0
76/1R/S3761R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/76__1R__S3761R06.jpg.npz,76,F76_T1,F76_T1_R,R,1,True,0.20768633540372672,0.20768633540372672,0.3899364253720561,0.18225008996832937,F76_T1_R,F76_T1,76,R,genuine_gallery,False,False,False,F93_T2_R,F93_T2,93,R,unrelated,False,False,False,53.0,0.4250864802536754,0.21740014484994868,53.0,0.4250864802536754,160.0,0.4428868120456905,28336,0
76/1R/S3761R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/76__1R__S3761R04.jpg.npz,76,F76_T1,F76_T1_R,R,1,True,0.2146152754116979,0.2146152754116979,0.3918889374726716,0.17727366206097372,F76_T1_R,F76_T1,76,R,genuine_gallery,False,False,False,F26_T2_R,F26_T2,26,R,unrelated,False,False,False,13.0,0.4088330632090762,0.1942177877973783,13.0,0.4088330632090762,25.0,0.4161120569571274,28176,0
76/1R/S3761R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/76__1R__S3761R05.jpg.npz,76,F76_T1,F76_T1_R,R,1,True,0.2003827615537284,0.2003827615537284,0.39379672225416906,0.19341396070044067,F76_T1_R,F76_T1,76,R,genuine_gallery,False,False,False,F34_T1_R,F34_T1,34,R,unrelated,False,False,False,14.0,0.4068965517241379,0.20651379017040952,14.0,0.4068965517241379,229.0,0.4566160520607375,28216,0
76/1R/S3761R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/76__1R__S3761R03.jpg.npz,76,F76_T1,F76_T1_R,R,1,True,0.16743281471004243,0.16743281471004243,0.3883650079791092,0.2209321932690668,F76_T1_R,F76_T1,76,R,genuine_gallery,False,False,False,F93_T2_R,F93_T2,93,R,unrelated,False,False,False,31.0,0.4138984644312128,0.24646564972117038,31.0,0.4138984644312128,138.0,0.4392385392385392,28280,0
76/1R/S3761R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/76__1R__S3761R09.jpg.npz,76,F76_T1,F76_T1_R,R,1,True,0.2822991606714628,0.2822991606714628,0.39184581171237953,0.10954665104091671,F76_T1_R,F76_T1,76,R,genuine_gallery,False,False,False,F87_T1_R,F87_T1,87,R,unrelated,False,False,False,26.0,0.41790682626981557,0.13560766559835274,26.0,0.41790682626981557,136.0,0.44261827079934746,26688,2
76/1R/S3761R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/76__1R__S3761R08.jpg.npz,76,F76_T1,F76_T1_R,R,1,True,0.2954648697758934,0.2954648697758934,0.38076639646278554,0.08530152668689212,F76_T1_R,F76_T1,76,R,genuine_gallery,False,False,False,F34_T1_R,F34_T1,34,R,unrelated,False,False,False,17.0,0.4100487498034282,0.11458388002753478,17.0,0.4100487498034282,186.0,0.44845928099779897,26416,4
76/1R/S3761R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/76__1R__S3761R10.jpg.npz,76,F76_T1,F76_T1_R,R,1,True,0.27506805807622503,0.27506805807622503,0.39290485379248924,0.11783679571626421,F76_T1_R,F76_T1,76,R,genuine_gallery,False,False,False,F34_T1_R,F34_T1,34,R,unrelated,False,False,False,18.0,0.41064543168482814,0.1355773736086031,18.0,0.41064543168482814,219.0,0.4531833457804332,26448,2
76/2L/S3762L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/76__2L__S3762L03.jpg.npz,76,F76_T2,F76_T2_L,L,1,True,0.1281860187807423,0.1281860187807423,0.40103004291845495,0.2728440241377127,F76_T2_L,F76_T2,76,L,genuine_gallery,False,False,False,F12_T1_L,F12_T1,12,L,unrelated,False,False,False,47.0,0.43466914366595893,0.3064831248852167,47.0,0.43466914366595893,98.0,0.447452477407292,26836,0
76/2R/S3762R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/76__2R__S3762R01.jpg.npz,76,F76_T2,F76_T2_R,R,1,True,0.14452644526445266,0.14452644526445266,0.3997129112352576,0.25518646597080497,F76_T2_R,F76_T2,76,R,genuine_gallery,False,False,False,F26_T1_R,F26_T1,26,R,unrelated,False,False,False,8.0,0.41221098265895956,0.2676845373945069,8.0,0.41221098265895956,32.0,0.42158552348125805,29268,0
76/2R/S3762R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/76__2R__S3762R03.jpg.npz,76,F76_T2,F76_T2_R,R,1,True,0.17057649972482114,0.17057649972482114,0.389028543626338,0.21845204390151685,F76_T2_R,F76_T2,76,R,genuine_gallery,False,False,False,F52_T2_R,F52_T2,52,R,unrelated,False,False,False,21.0,0.4187976829612885,0.24822118323646736,27.0,0.4212962962962963,21.0,0.4187976829612885,29072,0
76/2R/S3762R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/76__2R__S3762R04.jpg.npz,76,F76_T2,F76_T2_R,R,1,True,0.19030840078146805,0.19030840078146805,0.38968380144850734,0.1993754006670393,F76_T2_R,F76_T2,76,R,genuine_gallery,False,False,False,F39_T2_R,F39_T2,39,R,unrelated,False,False,False,9.0,0.4127361892398673,0.22242778845839928,20.0,0.42291666666666666,9.0,0.4127361892398673,28664,0
76/2R/S3762R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/76__2R__S3762R05.jpg.npz,76,F76_T2,F76_T2_R,R,1,True,0.3055913516609393,0.3055913516609393,0.397542242703533,0.09195089104259369,F76_T2_R,F76_T2,76,R,genuine_gallery,False,False,False,F25_T1_L,F25_T1,25,L,unrelated,False,False,False,26.0,0.4249436574372183,0.11935230577627898,26.0,0.4249436574372183,62.0,0.43487561400728886,27936,-2
76/2R/S3762R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/76__2R__S3762R07.jpg.npz,76,F76_T2,F76_T2_R,R,1,True,0.301925279129688,0.301925279129688,0.3992813588850174,0.09735607975532945,F76_T2_R,F76_T2,76,R,genuine_gallery,False,False,False,F41_T2_R,F41_T2,41,R,unrelated,False,False,False,24.0,0.4193315189658105,0.11740623983612253,30.0,0.42176691729323307,24.0,0.4193315189658105,27944,0
76/2R/S3762R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/76__2R__S3762R06.jpg.npz,76,F76_T2,F76_T2_R,R,1,True,0.3174945215485756,0.3174945215485756,0.3941676185037122,0.07667309695513658,F76_T2_R,F76_T2,76,R,genuine_gallery,False,False,False,F69_T1_R,F69_T1,69,R,unrelated,False,False,False,19.0,0.42034102652428523,0.10284650497570963,26.0,0.4227833461835004,19.0,0.42034102652428523,27380,-2
76/2R/S3762R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/76__2R__S3762R08.jpg.npz,76,F76_T2,F76_T2_R,R,1,True,0.3112585181963172,0.3112585181963172,0.38596644529884655,0.07470792710252933,F76_T2_R,F76_T2,76,R,genuine_gallery,False,False,False,F81_T1_R,F81_T1,81,R,unrelated,False,False,False,7.0,0.40705128205128205,0.09579276385496482,7.0,0.40705128205128205,21.0,0.4186107700403438,27588,0
77/1L/S3771L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__1L__S3771L03.jpg.npz,77,F77_T1,F77_T1_L,L,1,True,0.22425418880261544,0.22425418880261544,0.3873653984206748,0.16311120961805936,F77_T1_L,F77_T1,77,L,genuine_gallery,False,False,False,F84_T1_R,F84_T1,84,R,unrelated,False,False,False,81.0,0.43275372604684176,0.20849953724422632,81.0,0.43275372604684176,90.0,0.43396927651139744,29364,0
77/1L/S3771L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__1L__S3771L05.jpg.npz,77,F77_T1,F77_T1_L,L,1,True,0.20552147239263804,0.20552147239263804,0.3909279778393352,0.18540650544669715,F77_T1_L,F77_T1,77,L,genuine_gallery,False,False,False,F36_T2_R,F36_T2,36,R,unrelated,False,False,False,25.0,0.41603026446047237,0.21050879206783432,25.0,0.41603026446047237,116.0,0.44183804627249357,29340,0
77/1L/S3771L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__1L__S3771L01.jpg.npz,77,F77_T1,F77_T1_L,L,1,True,0.3595047136625862,0.3595047136625862,0.3951289177088158,0.035624204046229624,F77_T1_L,F77_T1,77,L,genuine_gallery,False,False,False,F26_T2_R,F26_T2,26,R,unrelated,False,False,False,16.0,0.41883541727246293,0.059330703609876745,16.0,0.41883541727246293,26.0,0.4259065269943594,28428,0
77/1L/S3771L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__1L__S3771L02.jpg.npz,77,F77_T1,F77_T1_L,L,1,True,0.26567207000430354,0.26567207000430354,0.37995842716092154,0.114286357156618,F77_T1_L,F77_T1,77,L,genuine_gallery,False,False,False,F29_T1_L,F29_T1,29,L,unrelated,False,False,False,5.0,0.39689166432781364,0.1312195943235101,5.0,0.39689166432781364,26.0,0.4218569304477119,27884,2
77/1R/S3771R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__1R__S3771R05.jpg.npz,77,F77_T1,F77_T1_R,R,1,True,0.30612465733660366,0.30612465733660366,0.3846767757382282,0.07855211840162457,F77_T1_R,F77_T1,77,R,genuine_gallery,False,False,False,F09_T2_L,F09_T2,9,L,unrelated,False,False,False,64.0,0.43302474193019824,0.1269000845935946,64.0,0.43302474193019824,205.0,0.461782223579719,27724,0
77/1R/S3771R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__1R__S3771R06.jpg.npz,77,F77_T1,F77_T1_R,R,1,True,0.2887700534759358,0.2887700534759358,0.3786842105263158,0.08991415705037997,F77_T1_R,F77_T1,77,R,genuine_gallery,False,False,False,F15_T1_L,F15_T1,15,L,unrelated,False,False,False,31.0,0.4231201318154584,0.13435007833952256,50.0,0.4290557721647737,31.0,0.4231201318154584,27676,0
77/1R/S3771R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__1R__S3771R09.jpg.npz,77,F77_T1,F77_T1_R,R,1,True,0.35480381918543935,0.35480381918543935,0.38493424814179533,0.03013042895635598,F77_T1_R,F77_T1,77,R,genuine_gallery,False,False,False,F46_T2_R,F46_T2,46,R,unrelated,False,False,False,86.0,0.4331352699530516,0.07833145076761228,123.0,0.44052044609665425,86.0,0.4331352699530516,26812,2
77/1R/S3771R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__1R__S3771R01.jpg.npz,77,F77_T1,F77_T1_R,R,1,True,0.32891645866979885,0.32891645866979885,0.3791066040898424,0.050190145420043575,F77_T1_R,F77_T1,77,R,genuine_gallery,False,False,False,F15_T1_R,F15_T1,15,R,unrelated,False,False,False,102.0,0.4447739900886019,0.11585753141880306,102.0,0.4447739900886019,162.0,0.4589308476736775,27244,0
77/1R/S3771R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__1R__S3771R08.jpg.npz,77,F77_T1,F77_T1_R,R,1,True,0.3559240655931452,0.3559240655931452,0.3838002873563218,0.027876221763176612,F77_T1_R,F77_T1,77,R,genuine_gallery,False,False,False,F46_T2_R,F46_T2,46,R,unrelated,False,False,False,151.0,0.446843116959929,0.0909190513667838,175.0,0.4505060573531667,151.0,0.446843116959929,27076,0
77/1R/S3771R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__1R__S3771R04.jpg.npz,77,F77_T1,F77_T1_R,R,1,True,0.3002040221509764,0.3002040221509764,0.3890116183930617,0.08880759624208528,F77_T1_R,F77_T1,77,R,genuine_gallery,False,False,False,F70_T2_L,F70_T2,70,L,unrelated,False,False,False,113.0,0.4427539759818241,0.14254995383084768,113.0,0.4427539759818241,125.0,0.44616374092009686,27448,0
77/1R/S3771R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__1R__S3771R03.jpg.npz,77,F77_T1,F77_T1_R,R,1,True,0.2421242455468865,0.2421242455468865,0.3944859367551247,0.15236169120823823,F77_T1_R,F77_T1,77,R,genuine_gallery,False,False,False,F15_T2_R,F15_T2,15,R,unrelated,False,False,False,59.0,0.4374333451830786,0.19530909963619209,59.0,0.4374333451830786,63.0,0.4396750846935633,27172,0
77/1R/S3771R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__1R__S3771R02.jpg.npz,77,F77_T1,F77_T1_R,R,1,True,0.3412233243162008,0.3412233243162008,0.3888043672811885,0.04758104296498772,F77_T1_R,F77_T1,77,R,genuine_gallery,False,False,False,F09_T2_L,F09_T2,9,L,unrelated,False,False,False,91.0,0.436550211499295,0.09532688718309423,99.0,0.43835144650237257,91.0,0.436550211499295,26616,0
77/1R/S3771R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__1R__S3771R10.jpg.npz,77,F77_T1,F77_T1_R,R,1,True,0.36732036157499615,0.36732036157499615,0.3933028651784145,0.02598250360341836,F77_T1_R,F77_T1,77,R,genuine_gallery,False,False,False,F15_T1_R,F15_T1,15,R,unrelated,False,False,False,151.0,0.4459143675561586,0.07859400598116245,174.0,0.4503779958179186,151.0,0.4459143675561586,26108,2
77/2L/S3772L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__2L__S3772L02.jpg.npz,77,F77_T2,F77_T2_L,L,1,True,0.1461715367965368,0.1461715367965368,0.40672623995566637,0.26055470315912954,F77_T2_L,F77_T2,77,L,genuine_gallery,False,False,False,F84_T1_R,F84_T1,84,R,unrelated,False,False,False,10.0,0.42299457607764773,0.27682303928111096,10.0,0.42299457607764773,140.0,0.45664283338875955,29568,0
77/2L/S3772L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__2L__S3772L01.jpg.npz,77,F77_T2,F77_T2_L,L,1,True,0.20240032546786005,0.20240032546786005,0.39693679988936525,0.1945364744215052,F77_T2_L,F77_T2,77,L,genuine_gallery,False,False,False,F84_T1_R,F84_T1,84,R,unrelated,False,False,False,8.0,0.4181330472103004,0.21573272174244038,8.0,0.4181330472103004,144.0,0.4570614867825325,29496,0
77/2L/S3772L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__2L__S3772L05.jpg.npz,77,F77_T2,F77_T2_L,L,1,True,0.21891515994436717,0.21891515994436717,0.39671584959543077,0.1778006896510636,F77_T2_L,F77_T2,77,L,genuine_gallery,False,False,False,F78_T1_L,F78_T1,78,L,unrelated,False,False,False,25.0,0.42693110647181626,0.2080159465274491,25.0,0.42693110647181626,235.0,0.468577193244657,28760,0
77/2L/S3772L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__2L__S3772L04.jpg.npz,77,F77_T2,F77_T2_L,L,1,True,0.32056962025316454,0.32056962025316454,0.39731293015082736,0.07674330989766281,F77_T2_L,F77_T2,77,L,genuine_gallery,False,False,False,F07_T2_L,F07_T2,7,L,unrelated,False,False,False,56.0,0.43095570012391576,0.11038607987075122,106.0,0.44212756467439784,56.0,0.43095570012391576,28440,0
77/2R/S3772R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__2R__S3772R10.jpg.npz,77,F77_T2,F77_T2_R,R,1,True,0.15094796567949073,0.15094796567949073,0.39905724477662646,0.24810927909713573,F77_T2_R,F77_T2,77,R,genuine_gallery,False,False,False,F33_T1_L,F33_T1,33,L,unrelated,False,False,False,48.0,0.4299520898727904,0.2790041241932997,48.0,0.4299520898727904,125.0,0.4454396055875103,28904,0
77/2R/S3772R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__2R__S3772R01.jpg.npz,77,F77_T2,F77_T2_R,R,1,True,0.21716459977452085,0.21716459977452085,0.3850069613644274,0.16784236158990656,F77_T2_R,F77_T2,77,R,genuine_gallery,False,False,False,F33_T1_L,F33_T1,33,L,unrelated,False,False,False,77.0,0.43027456647398843,0.21310996669946758,93.0,0.43312520538941834,77.0,0.43027456647398843,28384,0
77/2R/S3772R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__2R__S3772R09.jpg.npz,77,F77_T2,F77_T2_R,R,1,True,0.16192946058091287,0.16192946058091287,0.38861943530226917,0.2266899747213563,F77_T2_R,F77_T2,77,R,genuine_gallery,False,False,False,F07_T2_R,F07_T2,7,R,unrelated,False,False,False,84.0,0.43336575875486383,0.271436298173951,110.0,0.43946761166968845,84.0,0.43336575875486383,28920,0
77/2R/S3772R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__2R__S3772R06.jpg.npz,77,F77_T2,F77_T2_R,R,1,True,0.16237547355128384,0.16237547355128384,0.3988708070408502,0.23649533348956636,F77_T2_R,F77_T2,77,R,genuine_gallery,False,False,False,F31_T2_L,F31_T2,31,L,unrelated,False,False,False,124.0,0.44686845918531637,0.2844929856340325,131.0,0.44788114953726255,124.0,0.44686845918531637,28508,0
77/2R/S3772R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__2R__S3772R05.jpg.npz,77,F77_T2,F77_T2_R,R,1,True,0.16239375783753657,0.16239375783753657,0.4006431129925106,0.23824935515497403,F77_T2_R,F77_T2,77,R,genuine_gallery,False,False,False,F20_T2_L,F20_T2,20,L,unrelated,False,False,False,115.0,0.44488253655331034,0.28248877871577377,115.0,0.44488253655331034,128.0,0.4479606759831004,28708,0
77/2R/S3772R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__2R__S3772R04.jpg.npz,77,F77_T2,F77_T2_R,R,1,True,0.16833541927409262,0.16833541927409262,0.3908234622520337,0.22248804297794106,F77_T2_R,F77_T2,77,R,genuine_gallery,False,False,False,F71_T1_L,F71_T1,71,L,unrelated,False,False,False,49.0,0.4284029923564807,0.2600675730823881,154.0,0.44965420714638565,49.0,0.4284029923564807,28764,0
77/2R/S3772R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__2R__S3772R07.jpg.npz,77,F77_T2,F77_T2_R,R,1,True,0.20404951741502309,0.20404951741502309,0.3965874661138574,0.19253794869883434,F77_T2_R,F77_T2,77,R,genuine_gallery,False,False,False,F71_T1_L,F71_T1,71,L,unrelated,False,False,False,82.0,0.4346898588775845,0.2306403414625614,88.0,0.4372310431814809,82.0,0.4346898588775845,28596,0
77/2R/S3772R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__2R__S3772R02.jpg.npz,77,F77_T2,F77_T2_R,R,1,True,0.23181366988088487,0.23181366988088487,0.39496268656716416,0.1631490166862793,F77_T2_R,F77_T2,77,R,genuine_gallery,False,False,False,F02_T2_R,F02_T2,2,R,unrelated,False,False,False,30.0,0.41964285714285715,0.18782918726197229,101.0,0.4372908299866131,30.0,0.41964285714285715,28208,0
77/2R/S3772R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/77__2R__S3772R03.jpg.npz,77,F77_T2,F77_T2_R,R,1,True,0.1817923186344239,0.1817923186344239,0.38332492431886983,0.20153260568444592,F77_T2_R,F77_T2,77,R,genuine_gallery,False,False,False,F20_T2_L,F20_T2,20,L,unrelated,False,False,False,102.0,0.4413143609146241,0.2595220422802002,160.0,0.4520050125313283,102.0,0.4413143609146241,28120,0
